841,20,1,1,01:38.1,98109
1011,822,28,4,01:38.1,98113
1011,822,29,4,01:37.2,97226
1011,822,30,4,01:37.5,97520
1011,822,31,4,01:37.3,97321
1011,822,32,4,01:37.9,97922
1011,822,33,4,01:37.7,97656
1011,822,34,4,01:37.4,97438
1011,822,35,3,01:36.9,96896
1011,822,36,2,01:37.9,97928
1011,822,37,4,01:41.7,101713
1011,822,38,3,01:57.5,117545
1011,822,39,3,01:35.8,95757
1011,822,40,3,01:35.9,95904
1011,822,41,3,01:36.0,96039
1011,822,42,3,01:34.2,94209
1011,822,43,3,01:38.0,97991
1011,822,44,3,01:36.2,96180
1011,822,45,3,01:35.9,95909
1011,822,46,3,01:35.7,95670
1011,822,47,3,01:35.4,95356
1011,822,48,3,01:35.3,95317
1011,822,49,3,01:35.4,95368
1011,822,50,3,01:35.4,95406
1011,822,51,3,01:35.6,95638
1011,822,52,3,01:35.7,95696
1011,822,53,3,01:36.5,96460
1011,822,54,2,01:35.8,95797
1011,822,55,2,01:57.8,117754
1011,822,56,2,02:13.6,133625
1011,822,57,2,02:14.1,134077
1011,844,1,3,01:39.5,99466
1011,844,2,2,01:36.6,96602
1011,844,3,2,01:36.4,96383
1011,844,4,2,01:36.9,96874
1011,844,5,2,01:37.2,97214
1011,844,6,1,01:36.9,96911
1011,844,7,1,01:37.1,97068
1011,844,8,1,01:37.8,97789
1011,844,9,1,01:37.2,97205
1011,844,10,1,01:37.3,97271
1011,844,11,1,01:37.2,97193
1011,844,12,1,01:37.5,97452
1011,844,13,1,01:40.0,99996
1011,844,14,3,01:56.2,116203
1011,844,15,1,01:33.9,93914
1011,844,16,1,01:34.8,94829
1011,844,17,1,01:35.2,95211
1011,844,18,1,01:35.5,95467
1011,844,19,1,01:35.8,95773
1011,844,20,1,01:36.1,96051
1011,844,21,1,01:36.0,95988
1011,844,22,1,01:36.1,96107
1011,844,23,1,01:36.1,96103
1011,844,24,1,01:36.2,96225
1011,844,25,1,01:36.3,96284
1011,844,26,1,01:36.3,96303
1011,844,27,1,01:37.0,96967
1011,844,28,1,01:37.2,97236
1011,844,29,1,01:36.8,96764
1011,844,30,1,01:37.0,97032
1011,844,31,1,01:36.7,96677
1011,844,32,1,01:37.2,97167
1011,844,33,1,01:36.6,96635
1011,844,34,1,01:37.1,97094
1011,844,35,1,01:36.9,96916
1011,844,36,1,01:40.4,100447
1011,844,37,1,01:55.0,115016
1011,844,38,1,01:33.4,93411
1011,844,39,1,01:34.5,94496
1011,844,40,1,01:34.4,94396
1011,844,41,1,01:34.4,94430
1011,844,42,1,01:34.7,94654
1011,844,43,1,01:35.3,95303
1011,844,44,1,01:35.5,95487
1011,844,45,1,01:36.0,96041
1011,844,46,1,01:38.1,98056
1011,844,47,1,01:39.8,99796
1011,844,48,2,01:40.4,100426
1011,844,49,2,01:40.7,100670
1011,844,50,2,01:42.3,102317
1011,844,51,2,01:40.2,100227
1011,844,52,2,01:41.5,101485
1011,844,53,2,01:41.5,101544
1011,844,54,3,01:40.6,100563
1011,844,55,3,01:59.6,119610
1011,844,56,3,02:12.6,132635
1011,844,57,3,02:12.0,132046
1011,1,1,4,01:39.9,99941
1011,1,2,3,01:38.0,97993
1011,1,3,3,01:36.8,96759
1011,1,4,3,01:37.6,97569
1011,1,5,3,01:37.0,96967
1011,1,6,3,01:37.0,97029
1011,1,7,3,01:37.6,97637
1011,1,8,3,01:37.5,97495
1011,1,9,3,01:37.3,97308
1011,1,10,3,01:38.4,98351
1011,1,11,3,01:37.3,97316
1011,1,12,3,01:37.3,97283
1011,1,13,3,01:40.7,100720
1011,1,14,4,01:54.3,114285
1011,1,15,3,01:34.9,94851
1011,1,16,2,01:34.6,94644
1011,1,17,2,01:35.5,95504
1011,1,18,2,01:36.0,95952
1011,1,19,2,01:36.5,96476
1011,1,20,2,01:36.4,96362
1011,1,21,2,01:36.6,96640
1011,1,22,2,01:36.6,96608
1011,1,23,3,01:37.9,97852
1011,1,24,3,01:37.0,97017
1011,1,25,3,01:36.9,96935
1011,1,26,3,01:36.8,96836
1011,1,27,3,01:37.1,97084
1011,1,28,3,01:37.2,97229
1011,1,29,3,01:37.5,97486
1011,1,30,3,01:37.1,97125
1011,1,31,3,01:37.4,97447
1011,1,32,3,01:38.1,98086
1011,1,33,3,01:37.2,97167
1011,1,34,3,01:40.2,100157
1011,1,35,4,01:53.6,113602
1011,1,36,4,01:33.5,93528
1011,1,37,3,01:34.7,94722
1011,1,38,2,01:34.4,94382
1011,1,39,2,01:35.2,95247
1011,1,40,2,01:35.3,95315
1011,1,41,2,01:35.4,95419
1011,1,42,2,01:35.3,95335
1011,1,43,2,01:34.7,94703
1011,1,44,2,01:35.1,95078
1011,1,45,2,01:35.1,95113
1011,1,46,2,01:36.4,96387
1011,1,47,2,01:35.7,95666
1011,1,48,1,01:37.0,97037
1011,1,49,1,01:36.8,96802
1011,1,50,1,01:36.3,96306
1011,1,51,1,01:36.4,96403
1011,1,52,1,01:38.0,97958
1011,1,53,1,01:36.7,96694
1011,1,54,1,01:36.8,96821
1011,1,55,1,01:50.0,109969
1011,1,56,1,02:22.5,142483
1011,1,57,1,02:32.2,152214
1011,830,1,5,01:41.2,101170
1011,830,2,5,01:38.7,98718
1011,830,3,5,01:38.7,98747
1011,830,4,5,01:38.4,98408
1011,830,5,5,01:37.9,97871
1011,830,6,5,01:37.6,97649
1011,830,7,5,01:37.3,97303
1011,830,8,5,01:37.7,97659
1011,830,9,5,01:37.5,97489
1011,830,10,5,01:37.7,97650
1011,830,11,5,01:40.6,100633
1011,830,12,8,01:56.4,116420
1011,830,13,5,01:35.4,95387
1011,830,14,6,01:37.3,97277
1011,830,15,6,01:36.2,96197
1011,830,16,6,01:36.9,96911
1011,830,17,6,01:36.8,96752
1011,830,18,5,01:36.9,96914
1011,830,19,5,01:36.7,96706
1011,830,20,5,01:37.1,97067
1011,830,21,5,01:36.7,96661
1011,830,22,5,01:37.1,97138
1011,830,23,5,01:37.4,97399
1011,830,24,5,01:37.5,97482
1011,830,25,5,01:37.7,97677
1011,830,26,5,01:37.6,97626
1011,830,27,5,01:38.0,98020
1011,830,28,5,01:37.9,97944
1011,830,29,5,01:37.8,97844
1011,830,30,5,01:38.5,98541
1011,830,31,5,01:38.8,98847
1011,830,32,5,01:41.5,101540
1011,830,33,6,01:59.4,119409
1011,830,34,5,01:36.4,96440
1011,830,35,5,01:35.4,95354
1011,830,36,5,01:36.4,96435
1011,830,37,5,01:36.2,96181
1011,830,38,5,01:36.1,96076
1011,830,39,4,01:36.4,96360
1011,830,40,4,01:36.2,96240
1011,830,41,4,01:36.2,96205
1011,830,42,4,01:36.2,96194
1011,830,43,4,01:36.1,96101
1011,830,44,4,01:35.9,95947
1011,830,45,4,01:35.8,95777
1011,830,46,4,01:35.9,95943
1011,830,47,4,01:35.3,95311
1011,830,48,4,01:35.7,95719
1011,830,49,4,01:36.6,96551
1011,830,50,4,01:36.0,95970
1011,830,51,4,01:36.0,96032
1011,830,52,4,01:36.1,96069
1011,830,53,4,01:36.0,96011
1011,830,54,4,01:36.2,96232
1011,830,55,4,01:59.1,119056
1011,830,56,4,02:11.8,131832
1011,830,57,4,02:10.6,130611
1011,832,1,6,01:41.8,101786
1011,832,2,6,01:38.9,98869
1011,832,3,6,01:38.6,98570
1011,832,4,18,02:15.0,135038
1011,832,5,20,02:18.1,138084
1011,832,6,20,01:35.8,95842
1011,832,7,20,01:36.8,96762
1011,832,8,20,01:36.8,96803
1011,832,9,20,01:37.5,97523
1011,832,10,20,01:37.3,97275
1011,832,11,20,01:37.8,97811
1011,832,12,20,01:37.7,97697
1011,832,13,20,01:38.3,98264
1011,832,14,20,01:38.4,98401
1011,832,15,20,01:38.6,98616
1011,832,16,19,01:38.9,98870
1011,832,17,19,01:38.4,98419
1011,832,18,19,01:38.7,98718
1011,832,19,19,01:38.7,98709
1011,832,20,19,01:39.1,99073
1011,832,21,19,01:38.8,98813
1011,832,22,19,01:38.9,98932
1011,832,23,18,01:39.3,99312
1011,832,24,18,01:44.6,104566
1011,832,25,19,01:58.4,118416
1011,832,26,19,01:37.2,97197
1011,832,27,19,01:37.3,97288
1011,832,28,19,01:38.0,97979
1011,832,29,19,01:38.1,98126
1011,832,30,19,01:38.9,98886
1011,832,31,18,01:37.3,97303
1011,832,32,18,01:37.2,97179
1011,832,33,18,01:37.8,97799
1011,832,34,18,01:39.0,98979
1011,832,35,18,01:37.6,97593
1011,832,36,18,01:38.1,98075
1011,832,37,18,01:39.4,99371
1011,832,38,18,01:39.4,99370
1011,832,39,18,01:38.9,98945
1011,832,40,18,01:41.3,101310
